iso_code,continent,location,date,total_vaccinations,new_vaccinations
PRY,South America,Paraguay,3/21/2020,,
PRY,South America,Paraguay,3/22/2020,,
PRY,South America,Paraguay,3/23/2020,,
PRY,South America,Paraguay,3/24/2020,,
PRY,South America,Paraguay,3/25/2020,,
PRY,South America,Paraguay,3/26/2020,,
PRY,South America,Paraguay,3/27/2020,,
PRY,South America,Paraguay,3/28/2020,,
PRY,South America,Paraguay,3/29/2020,,
PRY,South America,Paraguay,3/30/2020,,
PRY,South America,Paraguay,3/31/2020,,
PRY,South America,Paraguay,4/1/2020,,
PRY,South America,Paraguay,4/2/2020,,
PRY,South America,Paraguay,4/3/2020,,
PRY,South America,Paraguay,4/4/2020,,
PRY,South America,Paraguay,4/5/2020,,
PRY,South America,Paraguay,4/6/2020,,
PRY,South America,Paraguay,4/7/2020,,
PRY,South America,Paraguay,4/8/2020,,
PRY,South America,Paraguay,4/9/2020,,
PRY,South America,Paraguay,4/10/2020,,
PRY,South America,Paraguay,4/11/2020,,
PRY,South America,Paraguay,4/12/2020,,
PRY,South America,Paraguay,4/13/2020,,
PRY,South America,Paraguay,4/14/2020,,
PRY,South America,Paraguay,4/15/2020,,
PRY,South America,Paraguay,4/16/2020,,
PRY,South America,Paraguay,4/17/2020,,
PRY,South America,Paraguay,4/18/2020,,
PRY,South America,Paraguay,4/19/2020,,
PRY,South America,Paraguay,4/20/2020,,
PRY,South America,Paraguay,4/21/2020,,
PRY,South America,Paraguay,4/22/2020,,
PRY,South America,Paraguay,4/23/2020,,
PRY,South America,Paraguay,4/24/2020,,
PRY,South America,Paraguay,4/25/2020,,
PRY,South America,Paraguay,4/26/2020,,
PRY,South America,Paraguay,4/27/2020,,
PRY,South America,Paraguay,4/28/2020,,
PRY,South America,Paraguay,4/29/2020,,
PRY,South America,Paraguay,4/30/2020,,
PRY,South America,Paraguay,5/1/2020,,
PRY,South America,Paraguay,5/2/2020,,
PRY,South America,Paraguay,5/3/2020,,
PRY,South America,Paraguay,5/4/2020,,
PRY,South America,Paraguay,5/5/2020,,
PRY,South America,Paraguay,5/6/2020,,
PRY,South America,Paraguay,5/7/2020,,
PRY,South America,Paraguay,5/8/2020,,
PRY,South America,Paraguay,5/9/2020,,
PRY,South America,Paraguay,5/10/2020,,
PRY,South America,Paraguay,5/11/2020,,
PRY,South America,Paraguay,5/12/2020,,
PRY,South America,Paraguay,5/13/2020,,
PRY,South America,Paraguay,5/14/2020,,
PRY,South America,Paraguay,5/15/2020,,
PRY,South America,Paraguay,5/16/2020,,
PRY,South America,Paraguay,5/17/2020,,
PRY,South America,Paraguay,5/18/2020,,
PRY,South America,Paraguay,5/19/2020,,
PRY,South America,Paraguay,5/20/2020,,
PRY,South America,Paraguay,5/21/2020,,
PRY,South America,Paraguay,5/22/2020,,
PRY,South America,Paraguay,5/23/2020,,
PRY,South America,Paraguay,5/24/2020,,
PRY,South America,Paraguay,5/25/2020,,
PRY,South America,Paraguay,5/26/2020,,
PRY,South America,Paraguay,5/27/2020,,
PRY,South America,Paraguay,5/28/2020,,
PRY,South America,Paraguay,5/29/2020,,
PRY,South America,Paraguay,5/30/2020,,
PRY,South America,Paraguay,5/31/2020,,
PRY,South America,Paraguay,6/1/2020,,
PRY,South America,Paraguay,6/2/2020,,
PRY,South America,Paraguay,6/3/2020,,
PRY,South America,Paraguay,6/4/2020,,
PRY,South America,Paraguay,6/5/2020,,
PRY,South America,Paraguay,6/6/2020,,
PRY,South America,Paraguay,6/7/2020,,
PRY,South America,Paraguay,6/8/2020,,
PRY,South America,Paraguay,6/9/2020,,
PRY,South America,Paraguay,6/10/2020,,
PRY,South America,Paraguay,6/11/2020,,
PRY,South America,Paraguay,6/12/2020,,
PRY,South America,Paraguay,6/13/2020,,
PRY,South America,Paraguay,6/14/2020,,
PRY,South America,Paraguay,6/15/2020,,
PRY,South America,Paraguay,6/16/2020,,
PRY,South America,Paraguay,6/17/2020,,
PRY,South America,Paraguay,6/18/2020,,
PRY,South America,Paraguay,6/19/2020,,
PRY,South America,Paraguay,6/20/2020,,
PRY,South America,Paraguay,6/21/2020,,
PRY,South America,Paraguay,6/22/2020,,
PRY,South America,Paraguay,6/23/2020,,
PRY,South America,Paraguay,6/24/2020,,
PRY,South America,Paraguay,6/25/2020,,
PRY,South America,Paraguay,6/26/2020,,
PRY,South America,Paraguay,6/27/2020,,
PRY,South America,Paraguay,6/28/2020,,
PRY,South America,Paraguay,6/29/2020,,
PRY,South America,Paraguay,6/30/2020,,
PRY,South America,Paraguay,7/1/2020,,
PRY,South America,Paraguay,7/2/2020,,
PRY,South America,Paraguay,7/3/2020,,
PRY,South America,Paraguay,7/4/2020,,
PRY,South America,Paraguay,7/5/2020,,
PRY,South America,Paraguay,7/6/2020,,
PRY,South America,Paraguay,7/7/2020,,
PRY,South America,Paraguay,7/8/2020,,
PRY,South America,Paraguay,7/9/2020,,
PRY,South America,Paraguay,7/10/2020,,
PRY,South America,Paraguay,7/11/2020,,
PRY,South America,Paraguay,7/12/2020,,
PRY,South America,Paraguay,7/13/2020,,
PRY,South America,Paraguay,7/14/2020,,
PRY,South America,Paraguay,7/15/2020,,
PRY,South America,Paraguay,7/16/2020,,
PRY,South America,Paraguay,7/17/2020,,
PRY,South America,Paraguay,7/18/2020,,
PRY,South America,Paraguay,7/19/2020,,
PRY,South America,Paraguay,7/20/2020,,
PRY,South America,Paraguay,7/21/2020,,
PRY,South America,Paraguay,7/22/2020,,
PRY,South America,Paraguay,7/23/2020,,
PRY,South America,Paraguay,7/24/2020,,
PRY,South America,Paraguay,7/25/2020,,
PRY,South America,Paraguay,7/26/2020,,
PRY,South America,Paraguay,7/27/2020,,
PRY,South America,Paraguay,7/28/2020,,
PRY,South America,Paraguay,7/29/2020,,
PRY,South America,Paraguay,7/30/2020,,
PRY,South America,Paraguay,7/31/2020,,
PRY,South America,Paraguay,8/1/2020,,
PRY,South America,Paraguay,8/2/2020,,
PRY,South America,Paraguay,8/3/2020,,
PRY,South America,Paraguay,8/4/2020,,
PRY,South America,Paraguay,8/5/2020,,
PRY,South America,Paraguay,8/6/2020,,
PRY,South America,Paraguay,8/7/2020,,
PRY,South America,Paraguay,8/8/2020,,
PRY,South America,Paraguay,8/9/2020,,
PRY,South America,Paraguay,8/10/2020,,
PRY,South America,Paraguay,8/11/2020,,
PRY,South America,Paraguay,8/12/2020,,
PRY,South America,Paraguay,8/13/2020,,
PRY,South America,Paraguay,8/14/2020,,
PRY,South America,Paraguay,8/15/2020,,
PRY,South America,Paraguay,8/16/2020,,
PRY,South America,Paraguay,8/17/2020,,
PRY,South America,Paraguay,8/18/2020,,
PRY,South America,Paraguay,8/19/2020,,
PRY,South America,Paraguay,8/20/2020,,
PRY,South America,Paraguay,8/21/2020,,
PRY,South America,Paraguay,8/22/2020,,
PRY,South America,Paraguay,8/23/2020,,
PRY,South America,Paraguay,8/24/2020,,
PRY,South America,Paraguay,8/25/2020,,
PRY,South America,Paraguay,8/26/2020,,
PRY,South America,Paraguay,8/27/2020,,
PRY,South America,Paraguay,8/28/2020,,
PRY,South America,Paraguay,8/29/2020,,
PRY,South America,Paraguay,8/30/2020,,
PRY,South America,Paraguay,8/31/2020,,
PRY,South America,Paraguay,9/1/2020,,
PRY,South America,Paraguay,9/2/2020,,
PRY,South America,Paraguay,9/3/2020,,
PRY,South America,Paraguay,9/4/2020,,
PRY,South America,Paraguay,9/5/2020,,
PRY,South America,Paraguay,9/6/2020,,
PRY,South America,Paraguay,9/7/2020,,
PRY,South America,Paraguay,9/8/2020,,
PRY,South America,Paraguay,9/9/2020,,
PRY,South America,Paraguay,9/10/2020,,
PRY,South America,Paraguay,9/11/2020,,
PRY,South America,Paraguay,9/12/2020,,
PRY,South America,Paraguay,9/13/2020,,
PRY,South America,Paraguay,9/14/2020,,
PRY,South America,Paraguay,9/15/2020,,
PRY,South America,Paraguay,9/16/2020,,
PRY,South America,Paraguay,9/17/2020,,
PRY,South America,Paraguay,9/18/2020,,
PRY,South America,Paraguay,9/19/2020,,
PRY,South America,Paraguay,9/20/2020,,
PRY,South America,Paraguay,9/21/2020,,
PRY,South America,Paraguay,9/22/2020,,
PRY,South America,Paraguay,9/23/2020,,
PRY,South America,Paraguay,9/24/2020,,
PRY,South America,Paraguay,9/25/2020,,
PRY,South America,Paraguay,9/26/2020,,
PRY,South America,Paraguay,9/27/2020,,
PRY,South America,Paraguay,9/28/2020,,
PRY,South America,Paraguay,9/29/2020,,
PRY,South America,Paraguay,9/30/2020,,
PRY,South America,Paraguay,10/1/2020,,
PRY,South America,Paraguay,10/2/2020,,
PRY,South America,Paraguay,10/3/2020,,
PRY,South America,Paraguay,10/4/2020,,
PRY,South America,Paraguay,10/5/2020,,
PRY,South America,Paraguay,10/6/2020,,
PRY,South America,Paraguay,10/7/2020,,
PRY,South America,Paraguay,10/8/2020,,
PRY,South America,Paraguay,10/9/2020,,
PRY,South America,Paraguay,10/10/2020,,
PRY,South America,Paraguay,10/11/2020,,
PRY,South America,Paraguay,10/12/2020,,
PRY,South America,Paraguay,10/13/2020,,
PRY,South America,Paraguay,10/14/2020,,
PRY,South America,Paraguay,10/15/2020,,
PRY,South America,Paraguay,10/16/2020,,
PRY,South America,Paraguay,10/17/2020,,
PRY,South America,Paraguay,10/18/2020,,
PRY,South America,Paraguay,10/19/2020,,
PRY,South America,Paraguay,10/20/2020,,
PRY,South America,Paraguay,10/21/2020,,
PRY,South America,Paraguay,10/22/2020,,
PRY,South America,Paraguay,10/23/2020,,
PRY,South America,Paraguay,10/24/2020,,
PRY,South America,Paraguay,10/25/2020,,
PRY,South America,Paraguay,10/26/2020,,
PRY,South America,Paraguay,10/27/2020,,
PRY,South America,Paraguay,10/28/2020,,
PRY,South America,Paraguay,10/29/2020,,
PRY,South America,Paraguay,10/30/2020,,
PRY,South America,Paraguay,10/31/2020,,
PRY,South America,Paraguay,11/1/2020,,
PRY,South America,Paraguay,11/2/2020,,
PRY,South America,Paraguay,11/3/2020,,
PRY,South America,Paraguay,11/4/2020,,
PRY,South America,Paraguay,11/5/2020,,
PRY,South America,Paraguay,11/6/2020,,
PRY,South America,Paraguay,11/7/2020,,
PRY,South America,Paraguay,11/8/2020,,
PRY,South America,Paraguay,11/9/2020,,
PRY,South America,Paraguay,11/10/2020,,
PRY,South America,Paraguay,11/11/2020,,
PRY,South America,Paraguay,11/12/2020,,
PRY,South America,Paraguay,11/13/2020,,
PRY,South America,Paraguay,11/14/2020,,
PRY,South America,Paraguay,11/15/2020,,
PRY,South America,Paraguay,11/16/2020,,
PRY,South America,Paraguay,11/17/2020,,
PRY,South America,Paraguay,11/18/2020,,
PRY,South America,Paraguay,11/19/2020,,
PRY,South America,Paraguay,11/20/2020,,
PRY,South America,Paraguay,11/21/2020,,
PRY,South America,Paraguay,11/22/2020,,
PRY,South America,Paraguay,11/23/2020,,
PRY,South America,Paraguay,11/24/2020,,
PRY,South America,Paraguay,11/25/2020,,
PRY,South America,Paraguay,11/26/2020,,
PRY,South America,Paraguay,11/27/2020,,
PRY,South America,Paraguay,11/28/2020,,
PRY,South America,Paraguay,11/29/2020,,
PRY,South America,Paraguay,11/30/2020,,
PRY,South America,Paraguay,12/1/2020,,
PRY,South America,Paraguay,12/2/2020,,
PRY,South America,Paraguay,12/3/2020,,
PRY,South America,Paraguay,12/4/2020,,
PRY,South America,Paraguay,12/5/2020,,
PRY,South America,Paraguay,12/6/2020,,
PRY,South America,Paraguay,12/7/2020,,
PRY,South America,Paraguay,12/8/2020,,
PRY,South America,Paraguay,12/9/2020,,
PRY,South America,Paraguay,12/10/2020,,
PRY,South America,Paraguay,12/11/2020,,
PRY,South America,Paraguay,12/12/2020,,
PRY,South America,Paraguay,12/13/2020,,
PRY,South America,Paraguay,12/14/2020,,
PRY,South America,Paraguay,12/15/2020,,
PRY,South America,Paraguay,12/16/2020,,
PRY,South America,Paraguay,12/17/2020,,
PRY,South America,Paraguay,12/18/2020,,
PRY,South America,Paraguay,12/19/2020,,
PRY,South America,Paraguay,12/20/2020,,
PRY,South America,Paraguay,12/21/2020,,
PRY,South America,Paraguay,12/22/2020,,
PRY,South America,Paraguay,12/23/2020,,
PRY,South America,Paraguay,12/24/2020,,
PRY,South America,Paraguay,12/25/2020,,
PRY,South America,Paraguay,12/26/2020,,
PRY,South America,Paraguay,12/27/2020,,
PRY,South America,Paraguay,12/28/2020,,
PRY,South America,Paraguay,12/29/2020,,
PRY,South America,Paraguay,12/30/2020,,
PRY,South America,Paraguay,12/31/2020,,
PRY,South America,Paraguay,1/1/2021,,
PRY,South America,Paraguay,1/2/2021,,
PRY,South America,Paraguay,1/3/2021,,
PRY,South America,Paraguay,1/4/2021,,
PRY,South America,Paraguay,1/5/2021,,
PRY,South America,Paraguay,1/6/2021,,
PRY,South America,Paraguay,1/7/2021,,
PRY,South America,Paraguay,1/8/2021,,
PRY,South America,Paraguay,1/9/2021,,
PRY,South America,Paraguay,1/10/2021,,
PRY,South America,Paraguay,1/11/2021,,
PRY,South America,Paraguay,1/12/2021,,
PRY,South America,Paraguay,1/13/2021,,
PRY,South America,Paraguay,1/14/2021,,
PRY,South America,Paraguay,1/15/2021,,
PRY,South America,Paraguay,1/16/2021,,
PRY,South America,Paraguay,1/17/2021,,
PRY,South America,Paraguay,1/18/2021,,
PRY,South America,Paraguay,1/19/2021,,
PRY,South America,Paraguay,1/20/2021,,
PRY,South America,Paraguay,1/21/2021,,
PRY,South America,Paraguay,1/22/2021,,
PRY,South America,Paraguay,1/23/2021,,
PRY,South America,Paraguay,1/24/2021,,
PRY,South America,Paraguay,1/25/2021,,
PRY,South America,Paraguay,1/26/2021,,
PRY,South America,Paraguay,1/27/2021,,
PRY,South America,Paraguay,1/28/2021,,
PRY,South America,Paraguay,1/29/2021,,
PRY,South America,Paraguay,1/30/2021,,
PRY,South America,Paraguay,1/31/2021,,
PRY,South America,Paraguay,2/1/2021,,
PRY,South America,Paraguay,2/2/2021,,
PRY,South America,Paraguay,2/3/2021,,
PRY,South America,Paraguay,2/4/2021,,
PRY,South America,Paraguay,2/5/2021,,
PRY,South America,Paraguay,2/6/2021,,
PRY,South America,Paraguay,2/7/2021,,
PRY,South America,Paraguay,2/8/2021,,
PRY,South America,Paraguay,2/9/2021,,
PRY,South America,Paraguay,2/10/2021,,
PRY,South America,Paraguay,2/11/2021,,
PRY,South America,Paraguay,2/12/2021,,
PRY,South America,Paraguay,2/13/2021,,
PRY,South America,Paraguay,2/14/2021,,
PRY,South America,Paraguay,2/15/2021,,
PRY,South America,Paraguay,2/16/2021,,
PRY,South America,Paraguay,2/17/2021,,
PRY,South America,Paraguay,2/18/2021,,
PRY,South America,Paraguay,2/19/2021,,
PRY,South America,Paraguay,2/20/2021,,
PRY,South America,Paraguay,2/21/2021,0,
PRY,South America,Paraguay,2/22/2021,200,200
PRY,South America,Paraguay,2/23/2021,545,345
PRY,South America,Paraguay,2/24/2021,1000,455
PRY,South America,Paraguay,2/25/2021,1360,360
PRY,South America,Paraguay,2/26/2021,1520,160
PRY,South America,Paraguay,2/27/2021,,
PRY,South America,Paraguay,2/28/2021,,
PRY,South America,Paraguay,3/1/2021,,
PRY,South America,Paraguay,3/2/2021,1630,
PRY,South America,Paraguay,3/3/2021,1695,65
PRY,South America,Paraguay,3/4/2021,1725,30
PRY,South America,Paraguay,3/5/2021,,
PRY,South America,Paraguay,3/6/2021,,
PRY,South America,Paraguay,3/7/2021,1775,
PRY,South America,Paraguay,3/8/2021,1875,100
PRY,South America,Paraguay,3/9/2021,1930,55
PRY,South America,Paraguay,3/10/2021,2891,961
PRY,South America,Paraguay,3/11/2021,4720,1829
PRY,South America,Paraguay,3/12/2021,7848,3128
PRY,South America,Paraguay,3/13/2021,9908,2060
PRY,South America,Paraguay,3/14/2021,11643,1735
PRY,South America,Paraguay,3/15/2021,12078,435
PRY,South America,Paraguay,3/16/2021,13053,975
PRY,South America,Paraguay,3/17/2021,13929,876
PRY,South America,Paraguay,3/18/2021,14467,538
PRY,South America,Paraguay,3/19/2021,14707,240
PRY,South America,Paraguay,3/20/2021,14708,1
PRY,South America,Paraguay,3/21/2021,,
PRY,South America,Paraguay,3/22/2021,14734,
PRY,South America,Paraguay,3/23/2021,18874,4140
PRY,South America,Paraguay,3/24/2021,24373,5499
PRY,South America,Paraguay,3/25/2021,30038,5665
PRY,South America,Paraguay,3/26/2021,34826,4788
PRY,South America,Paraguay,3/27/2021,36954,2128
PRY,South America,Paraguay,3/28/2021,38171,1217
PRY,South America,Paraguay,3/29/2021,41542,3371
PRY,South America,Paraguay,3/30/2021,43629,2087
PRY,South America,Paraguay,3/31/2021,45328,1699
PRY,South America,Paraguay,4/1/2021,,
PRY,South America,Paraguay,4/2/2021,46081,
PRY,South America,Paraguay,4/3/2021,46385,304
PRY,South America,Paraguay,4/4/2021,46387,2
PRY,South America,Paraguay,4/5/2021,46940,553
PRY,South America,Paraguay,4/6/2021,47564,624
PRY,South America,Paraguay,4/7/2021,49022,1458
PRY,South America,Paraguay,4/8/2021,51359,2337
PRY,South America,Paraguay,4/9/2021,53788,2429
PRY,South America,Paraguay,4/10/2021,55684,1896
PRY,South America,Paraguay,4/11/2021,57283,1599
PRY,South America,Paraguay,4/12/2021,61763,4480
PRY,South America,Paraguay,4/13/2021,69984,8221
PRY,South America,Paraguay,4/14/2021,77715,7731
PRY,South America,Paraguay,4/15/2021,84276,6561
PRY,South America,Paraguay,4/16/2021,89270,4994
PRY,South America,Paraguay,4/17/2021,90435,1165
PRY,South America,Paraguay,4/18/2021,90757,322
PRY,South America,Paraguay,4/19/2021,93065,2308
PRY,South America,Paraguay,4/20/2021,95121,2056
PRY,South America,Paraguay,4/21/2021,96797,1676
PRY,South America,Paraguay,4/22/2021,98262,1465
PRY,South America,Paraguay,4/23/2021,99487,1225
PRY,South America,Paraguay,4/24/2021,99722,235
PRY,South America,Paraguay,4/25/2021,99816,94
PRY,South America,Paraguay,4/26/2021,100645,829
PRY,South America,Paraguay,4/27/2021,103994,3349
PRY,South America,Paraguay,4/28/2021,,
PRY,South America,Paraguay,4/29/2021,,
PRY,South America,Paraguay,4/30/2021,,
PER,South America,Peru,1/6/2020,,
PER,South America,Peru,1/7/2020,,
PER,South America,Peru,1/8/2020,,
PER,South America,Peru,1/9/2020,,
PER,South America,Peru,1/10/2020,,
PER,South America,Peru,1/11/2020,,
PER,South America,Peru,1/12/2020,,
PER,South America,Peru,1/13/2020,,
PER,South America,Peru,1/14/2020,,
PER,South America,Peru,1/15/2020,,
PER,South America,Peru,1/16/2020,,
PER,South America,Peru,1/17/2020,,
PER,South America,Peru,1/18/2020,,
PER,South America,Peru,1/19/2020,,
PER,South America,Peru,1/20/2020,,
PER,South America,Peru,1/21/2020,,
PER,South America,Peru,1/22/2020,,
PER,South America,Peru,1/23/2020,,
PER,South America,Peru,1/24/2020,,
PER,South America,Peru,1/25/2020,,
PER,South America,Peru,1/26/2020,,
PER,South America,Peru,1/27/2020,,
PER,South America,Peru,1/28/2020,,
PER,South America,Peru,1/29/2020,,
PER,South America,Peru,1/30/2020,,
PER,South America,Peru,1/31/2020,,
PER,South America,Peru,2/1/2020,,
PER,South America,Peru,2/2/2020,,
PER,South America,Peru,2/3/2020,,
PER,South America,Peru,2/4/2020,,
PER,South America,Peru,2/5/2020,,
PER,South America,Peru,2/6/2020,,
PER,South America,Peru,2/7/2020,,
PER,South America,Peru,2/8/2020,,
PER,South America,Peru,2/9/2020,,
PER,South America,Peru,2/10/2020,,
PER,South America,Peru,2/11/2020,,
PER,South America,Peru,2/12/2020,,
PER,South America,Peru,2/13/2020,,
PER,South America,Peru,2/14/2020,,
PER,South America,Peru,2/15/2020,,
PER,South America,Peru,2/16/2020,,
PER,South America,Peru,2/17/2020,,
PER,South America,Peru,2/18/2020,,
PER,South America,Peru,2/19/2020,,
PER,South America,Peru,2/20/2020,,
PER,South America,Peru,2/21/2020,,
PER,South America,Peru,2/22/2020,,
PER,South America,Peru,2/23/2020,,
PER,South America,Peru,2/24/2020,,
PER,South America,Peru,2/25/2020,,
PER,South America,Peru,2/26/2020,,
PER,South America,Peru,2/27/2020,,
PER,South America,Peru,2/28/2020,,
PER,South America,Peru,2/29/2020,,
PER,South America,Peru,3/1/2020,,
PER,South America,Peru,3/2/2020,,
PER,South America,Peru,3/3/2020,,
PER,South America,Peru,3/4/2020,,
PER,South America,Peru,3/5/2020,,
PER,South America,Peru,3/6/2020,,
PER,South America,Peru,3/7/2020,,
PER,South America,Peru,3/8/2020,,
PER,South America,Peru,3/9/2020,,
PER,South America,Peru,3/10/2020,,
PER,South America,Peru,3/11/2020,,
PER,South America,Peru,3/12/2020,,
PER,South America,Peru,3/13/2020,,
PER,South America,Peru,3/14/2020,,
PER,South America,Peru,3/15/2020,,
PER,South America,Peru,3/16/2020,,
PER,South America,Peru,3/17/2020,,
PER,South America,Peru,3/18/2020,,
PER,South America,Peru,3/19/2020,,
PER,South America,Peru,3/20/2020,,
PER,South America,Peru,3/21/2020,,
PER,South America,Peru,3/22/2020,,
PER,South America,Peru,3/23/2020,,
PER,South America,Peru,3/24/2020,,
PER,South America,Peru,3/25/2020,,
PER,South America,Peru,3/26/2020,,
PER,South America,Peru,3/27/2020,,
PER,South America,Peru,3/28/2020,,
PER,South America,Peru,3/29/2020,,
PER,South America,Peru,3/30/2020,,
PER,South America,Peru,3/31/2020,,
PER,South America,Peru,4/1/2020,,
PER,South America,Peru,4/2/2020,,
PER,South America,Peru,4/3/2020,,
PER,South America,Peru,4/4/2020,,
PER,South America,Peru,4/5/2020,,
PER,South America,Peru,4/6/2020,,
PER,South America,Peru,4/7/2020,,
PER,South America,Peru,4/8/2020,,
PER,South America,Peru,4/9/2020,,
PER,South America,Peru,4/10/2020,,
PER,South America,Peru,4/11/2020,,
PER,South America,Peru,4/12/2020,,
PER,South America,Peru,4/13/2020,,
PER,South America,Peru,4/14/2020,,
PER,South America,Peru,4/15/2020,,
PER,South America,Peru,4/16/2020,,
PER,South America,Peru,4/17/2020,,
PER,South America,Peru,4/18/2020,,
PER,South America,Peru,4/19/2020,,
PER,South America,Peru,4/20/2020,,
PER,South America,Peru,4/21/2020,,
PER,South America,Peru,4/22/2020,,
PER,South America,Peru,4/23/2020,,
PER,South America,Peru,4/24/2020,,
PER,South America,Peru,4/25/2020,,
PER,South America,Peru,4/26/2020,,
PER,South America,Peru,4/27/2020,,
PER,South America,Peru,4/28/2020,,
PER,South America,Peru,4/29/2020,,
PER,South America,Peru,4/30/2020,,
PER,South America,Peru,5/1/2020,,
PER,South America,Peru,5/2/2020,,
PER,South America,Peru,5/3/2020,,
PER,South America,Peru,5/4/2020,,
PER,South America,Peru,5/5/2020,,
PER,South America,Peru,5/6/2020,,
PER,South America,Peru,5/7/2020,,
PER,South America,Peru,5/8/2020,,
PER,South America,Peru,5/9/2020,,
PER,South America,Peru,5/10/2020,,
PER,South America,Peru,5/11/2020,,
PER,South America,Peru,5/12/2020,,
PER,South America,Peru,5/13/2020,,
PER,South America,Peru,5/14/2020,,
PER,South America,Peru,5/15/2020,,
PER,South America,Peru,5/16/2020,,
PER,South America,Peru,5/17/2020,,
PER,South America,Peru,5/18/2020,,
PER,South America,Peru,5/19/2020,,
PER,South America,Peru,5/20/2020,,
PER,South America,Peru,5/21/2020,,
PER,South America,Peru,5/22/2020,,
PER,South America,Peru,5/23/2020,,
PER,South America,Peru,5/24/2020,,
PER,South America,Peru,5/25/2020,,
PER,South America,Peru,5/26/2020,,
PER,South America,Peru,5/27/2020,,
PER,South America,Peru,5/28/2020,,
PER,South America,Peru,5/29/2020,,
PER,South America,Peru,5/30/2020,,
PER,South America,Peru,5/31/2020,,
PER,South America,Peru,6/1/2020,,
PER,South America,Peru,6/2/2020,,
PER,South America,Peru,6/3/2020,,
PER,South America,Peru,6/4/2020,,
PER,South America,Peru,6/5/2020,,
PER,South America,Peru,6/6/2020,,
PER,South America,Peru,6/7/2020,,
PER,South America,Peru,6/8/2020,,
